user id,item id,ratings,timestamp,Date,Month,Year
686,542,1,879546443,14.11.1997,11,1997
686,56,5,879546147,14.11.1997,11,1997
686,588,4,879546497,14.11.1997,11,1997
686,603,5,879546847,14.11.1997,11,1997
686,64,5,879547224,14.11.1997,11,1997
686,651,5,879545413,14.11.1997,11,1997
686,654,5,879546954,14.11.1997,11,1997
686,79,4,879546443,14.11.1997,11,1997
686,806,5,879546319,14.11.1997,11,1997
686,89,4,879545481,14.11.1997,11,1997
686,969,5,879546083,14.11.1997,11,1997
686,97,2,879546847,14.11.1997,11,1997
686,98,5,879546651,14.11.1997,11,1997
686,99,5,879546553,14.11.1997,11,1997
687,245,3,884652276,13.01.1998,1,1998
687,264,3,884652197,13.01.1998,1,1998
687,268,5,884652088,13.01.1998,1,1998
687,269,4,884651420,13.01.1998,1,1998
687,286,3,884651648,13.01.1998,1,1998
687,288,4,884651576,13.01.1998,1,1998
687,294,3,884651894,13.01.1998,1,1998
687,300,4,884652089,13.01.1998,1,1998
687,313,5,884651420,13.01.1998,1,1998
687,319,4,884652276,13.01.1998,1,1998
687,321,4,884651818,13.01.1998,1,1998
687,323,2,884651894,13.01.1998,1,1998
687,324,2,884651648,13.01.1998,1,1998
687,336,2,884652144,13.01.1998,1,1998
687,340,4,884651894,13.01.1998,1,1998
687,678,4,884652482,13.01.1998,1,1998
687,748,3,884652276,13.01.1998,1,1998
687,749,4,884651746,13.01.1998,1,1998
687,879,3,884651894,13.01.1998,1,1998
687,895,4,884652331,13.01.1998,1,1998
687,988,3,884652429,13.01.1998,1,1998
688,1127,5,884153606,07.01.1998,1,1998
688,1234,5,884153712,07.01.1998,1,1998
688,259,5,884153750,07.01.1998,1,1998
688,288,5,884153712,07.01.1998,1,1998
688,302,5,884153425,07.01.1998,1,1998
688,304,5,884153606,07.01.1998,1,1998
688,307,4,884153505,07.01.1998,1,1998
688,309,5,884153606,07.01.1998,1,1998
688,326,5,884153606,07.01.1998,1,1998
688,329,5,884153606,07.01.1998,1,1998
688,332,5,884153712,07.01.1998,1,1998
688,336,2,884153728,07.01.1998,1,1998
688,338,5,884153751,07.01.1998,1,1998
688,339,5,884153712,07.01.1998,1,1998
688,341,5,884153606,07.01.1998,1,1998
688,349,5,884153712,07.01.1998,1,1998
688,359,5,884153606,07.01.1998,1,1998
688,678,5,884153750,07.01.1998,1,1998
688,682,5,884153712,07.01.1998,1,1998
688,749,5,884153712,07.01.1998,1,1998
688,754,5,884153606,07.01.1998,1,1998
688,877,5,884153751,07.01.1998,1,1998
688,879,5,884153712,07.01.1998,1,1998
688,898,5,884153606,07.01.1998,1,1998
689,1,3,876676211,12.10.1997,10,1997
689,109,5,876675152,12.10.1997,10,1997
689,111,3,876676501,12.10.1997,10,1997
689,117,4,876676293,12.10.1997,10,1997
689,118,4,876676433,12.10.1997,10,1997
689,121,5,876676433,12.10.1997,10,1997
689,125,3,876675152,12.10.1997,10,1997
689,13,1,876676397,12.10.1997,10,1997
689,15,5,876676502,12.10.1997,10,1997
689,150,4,876676134,12.10.1997,10,1997
689,151,3,876676501,12.10.1997,10,1997
689,181,5,876674861,12.10.1997,10,1997
689,222,5,876674954,12.10.1997,10,1997
689,237,3,876676293,12.10.1997,10,1997
689,250,5,876676334,12.10.1997,10,1997
689,257,5,876676397,12.10.1997,10,1997
689,258,5,876674954,12.10.1997,10,1997
689,260,3,879211543,11.11.1997,11,1997
689,273,3,876676165,12.10.1997,10,1997
689,295,1,876676334,12.10.1997,10,1997
689,298,4,876676211,12.10.1997,10,1997
689,300,5,876674606,12.10.1997,10,1997
689,328,5,879211479,11.11.1997,11,1997
689,358,4,876674762,12.10.1997,10,1997
689,405,5,876676292,12.10.1997,10,1997
689,410,1,876676293,12.10.1997,10,1997
689,471,4,876676433,12.10.1997,10,1997
689,475,4,876676334,12.10.1997,10,1997
689,50,5,876676397,12.10.1997,10,1997
689,596,3,876676134,12.10.1997,10,1997
689,597,4,876676165,12.10.1997,10,1997
689,7,5,876676334,12.10.1997,10,1997
689,717,3,876676359,12.10.1997,10,1997
689,748,5,876674637,12.10.1997,10,1997
689,763,4,876676165,12.10.1997,10,1997
689,879,2,876674692,12.10.1997,10,1997
69,100,5,882072892,14.12.1997,12,1997
69,1016,3,882072956,14.12.1997,12,1997
69,1017,5,882126156,14.12.1997,12,1997
69,109,3,882145428,15.12.1997,12,1997
69,1134,5,882072998,14.12.1997,12,1997
69,1142,4,882072956,14.12.1997,12,1997
69,1143,5,882072998,14.12.1997,12,1997
69,1144,5,882126156,14.12.1997,12,1997
69,117,4,882072748,14.12.1997,12,1997
69,12,5,882145567,15.12.1997,12,1997
69,123,4,882126125,14.12.1997,12,1997
69,124,4,882072869,14.12.1997,12,1997
69,129,3,882072778,14.12.1997,12,1997
69,147,3,882072920,14.12.1997,12,1997
69,150,5,882072920,14.12.1997,12,1997
69,151,5,882072998,14.12.1997,12,1997
69,172,5,882145548,15.12.1997,12,1997
69,174,5,882145548,15.12.1997,12,1997
69,175,3,882145586,15.12.1997,12,1997
69,181,5,882072778,14.12.1997,12,1997
69,182,4,882145400,15.12.1997,12,1997
69,197,5,882145548,15.12.1997,12,1997
69,222,3,882072956,14.12.1997,12,1997
69,234,5,882145505,15.12.1997,12,1997
69,235,3,882126048,14.12.1997,12,1997
69,236,4,882072827,14.12.1997,12,1997
69,237,3,882072920,14.12.1997,12,1997
69,240,3,882126156,14.12.1997,12,1997
69,245,1,882027284,13.12.1997,12,1997
69,246,5,882072827,14.12.1997,12,1997
69,256,5,882126156,14.12.1997,12,1997
69,258,4,882027204,13.12.1997,12,1997
69,265,4,882145400,15.12.1997,12,1997
69,268,5,882027109,13.12.1997,12,1997
69,273,3,882072803,14.12.1997,12,1997
69,282,3,882126048,14.12.1997,12,1997
69,288,5,882027173,13.12.1997,12,1997
69,289,4,882027133,13.12.1997,12,1997
69,294,2,882027233,13.12.1997,12,1997
69,298,4,882072998,14.12.1997,12,1997
69,300,3,882027204,13.12.1997,12,1997
69,302,4,882027109,13.12.1997,12,1997
69,307,2,882027204,13.12.1997,12,1997
69,321,4,882027133,13.12.1997,12,1997
69,333,3,882027204,13.12.1997,12,1997
69,334,3,882125962,14.12.1997,12,1997
69,42,5,882145548,15.12.1997,12,1997
69,427,3,882145465,15.12.1997,12,1997
69,475,3,882072869,14.12.1997,12,1997
69,48,5,882145428,15.12.1997,12,1997
69,50,5,882072748,14.12.1997,12,1997
69,508,4,882072920,14.12.1997,12,1997
69,56,5,882145428,15.12.1997,12,1997
69,591,3,882072803,14.12.1997,12,1997
69,628,3,882126125,14.12.1997,12,1997
69,689,3,882027284,13.12.1997,12,1997
69,7,5,882126086,14.12.1997,12,1997
69,742,3,882072956,14.12.1997,12,1997
69,748,2,882027304,13.12.1997,12,1997
69,763,3,882126156,14.12.1997,12,1997
69,79,4,882145524,15.12.1997,12,1997
69,879,1,882027284,13.12.1997,12,1997
69,886,4,882027284,13.12.1997,12,1997
69,9,4,882126086,14.12.1997,12,1997
69,98,5,882145375,15.12.1997,12,1997
690,1,4,881179631,03.12.1997,12,1997
690,1028,4,881177836,03.12.1997,12,1997
690,1041,3,881177804,03.12.1997,12,1997
690,1042,4,881180035,03.12.1997,12,1997
690,106,3,881180138,03.12.1997,12,1997
690,1090,3,881180138,03.12.1997,12,1997
690,1118,1,881177459,03.12.1997,12,1997
690,118,4,881180056,03.12.1997,12,1997
690,1185,1,881177778,03.12.1997,12,1997
690,12,4,881179631,03.12.1997,12,1997
690,120,1,881179469,03.12.1997,12,1997
690,1207,3,881180138,03.12.1997,12,1997
690,121,3,881179906,03.12.1997,12,1997
690,1210,3,881180035,03.12.1997,12,1997
690,127,4,881178213,03.12.1997,12,1997
690,1273,3,881180382,03.12.1997,12,1997
690,148,3,881178365,03.12.1997,12,1997
690,153,5,881177485,03.12.1997,12,1997
690,154,3,881179222,03.12.1997,12,1997
690,158,4,881177835,03.12.1997,12,1997
690,159,3,881180005,03.12.1997,12,1997
690,163,3,881177459,03.12.1997,12,1997
690,167,2,881177662,03.12.1997,12,1997
690,168,3,881177376,03.12.1997,12,1997
690,174,4,881179505,03.12.1997,12,1997
690,186,4,881177349,03.12.1997,12,1997
690,194,4,881177349,03.12.1997,12,1997
690,197,4,881180427,03.12.1997,12,1997
690,202,2,881177349,03.12.1997,12,1997
690,203,4,881179631,03.12.1997,12,1997
690,204,3,881177430,03.12.1997,12,1997
690,208,5,881177302,03.12.1997,12,1997
690,210,3,881177581,03.12.1997,12,1997
690,211,3,881177349,03.12.1997,12,1997
690,216,4,881177302,03.12.1997,12,1997
690,218,5,881179906,03.12.1997,12,1997
690,223,4,881179069,03.12.1997,12,1997
690,226,3,881179969,03.12.1997,12,1997
690,232,4,881177689,03.12.1997,12,1997
690,233,3,881179968,03.12.1997,12,1997
690,234,4,881179878,03.12.1997,12,1997
690,237,4,881178330,03.12.1997,12,1997
690,238,5,881177302,03.12.1997,12,1997
690,239,2,881177532,03.12.1997,12,1997
690,240,1,881179469,03.12.1997,12,1997
690,25,3,881177430,03.12.1997,12,1997
690,274,3,881177721,03.12.1997,12,1997
690,276,3,881178293,03.12.1997,12,1997
690,281,3,881180005,03.12.1997,12,1997
690,284,4,881178442,03.12.1997,12,1997
690,294,3,881177237,03.12.1997,12,1997
690,357,5,881179122,03.12.1997,12,1997
690,364,3,881178026,03.12.1997,12,1997
690,376,3,881177910,03.12.1997,12,1997
690,384,3,881177804,03.12.1997,12,1997
690,393,4,881177616,03.12.1997,12,1997
690,396,2,881177861,03.12.1997,12,1997
690,4,3,881177459,03.12.1997,12,1997
690,402,3,881180497,03.12.1997,12,1997
690,428,1,881177506,03.12.1997,12,1997
690,431,2,881179856,03.12.1997,12,1997
690,435,5,881177616,03.12.1997,12,1997
690,443,3,881179937,03.12.1997,12,1997
690,451,4,881177910,03.12.1997,12,1997
690,47,1,881179469,03.12.1997,12,1997
690,496,4,881179222,03.12.1997,12,1997
690,51,3,881180543,03.12.1997,12,1997
690,514,1,881177430,03.12.1997,12,1997
690,523,4,881177430,03.12.1997,12,1997
690,53,2,881180005,03.12.1997,12,1997
690,546,4,881178383,03.12.1997,12,1997
690,554,3,881180005,03.12.1997,12,1997
690,56,4,881177349,03.12.1997,12,1997
690,581,2,881180109,03.12.1997,12,1997
690,585,2,881177970,03.12.1997,12,1997
690,629,1,881177459,03.12.1997,12,1997
690,63,3,881177804,03.12.1997,12,1997
690,636,4,881179969,03.12.1997,12,1997
690,64,5,881179682,03.12.1997,12,1997
690,642,3,881179937,03.12.1997,12,1997
690,649,4,881179906,03.12.1997,12,1997
690,655,4,881177272,03.12.1997,12,1997
690,66,3,881177581,03.12.1997,12,1997
690,663,4,881177376,03.12.1997,12,1997
690,67,4,881177836,03.12.1997,12,1997
690,684,4,881179938,03.12.1997,12,1997
690,69,5,881179293,03.12.1997,12,1997
690,70,2,881179584,03.12.1997,12,1997
690,705,1,881179505,03.12.1997,12,1997
690,712,4,881177880,03.12.1997,12,1997
690,716,1,881179469,03.12.1997,12,1997
690,72,2,881177553,03.12.1997,12,1997
690,722,3,881177937,03.12.1997,12,1997
690,73,2,881177271,03.12.1997,12,1997
690,739,3,881180564,03.12.1997,12,1997
690,742,3,881179878,03.12.1997,12,1997
690,746,2,881177532,03.12.1997,12,1997
690,747,3,881180427,03.12.1997,12,1997
690,763,4,881177553,03.12.1997,12,1997
690,77,3,881179906,03.12.1997,12,1997
690,780,4,881177910,03.12.1997,12,1997
690,781,2,881177662,03.12.1997,12,1997
690,79,4,881179809,03.12.1997,12,1997
690,790,3,881177970,03.12.1997,12,1997
690,794,3,881180543,03.12.1997,12,1997
690,8,4,881177430,03.12.1997,12,1997
690,80,3,881177778,03.12.1997,12,1997
690,85,1,881177430,03.12.1997,12,1997
690,88,4,881177689,03.12.1997,12,1997
690,89,2,881179505,03.12.1997,12,1997
690,9,3,881178232,03.12.1997,12,1997
690,90,1,881179469,03.12.1997,12,1997
690,94,4,881177836,03.12.1997,12,1997
690,98,5,881179196,03.12.1997,12,1997
690,993,3,881178697,03.12.1997,12,1997
691,1,5,875543346,29.09.1997,9,1997
691,1172,5,875543191,29.09.1997,9,1997
691,170,5,875543395,29.09.1997,9,1997
691,178,5,875543281,29.09.1997,9,1997
691,182,5,875543228,29.09.1997,9,1997
691,185,5,875543281,29.09.1997,9,1997
691,205,5,875543395,29.09.1997,9,1997
691,227,4,875543108,29.09.1997,9,1997
691,243,1,875542944,29.09.1997,9,1997
691,294,4,875542868,29.09.1997,9,1997
691,304,3,875542868,29.09.1997,9,1997
691,318,5,875543281,29.09.1997,9,1997
691,322,3,875542976,29.09.1997,9,1997
691,478,4,875543281,29.09.1997,9,1997
691,496,5,875543025,29.09.1997,9,1997
691,50,4,875543191,29.09.1997,9,1997
691,500,3,875543068,29.09.1997,9,1997
691,524,5,875543153,29.09.1997,9,1997
691,56,4,875543025,29.09.1997,9,1997
691,603,5,875543191,29.09.1997,9,1997
691,604,5,875543025,29.09.1997,9,1997
691,631,4,875543025,29.09.1997,9,1997
691,64,5,875543191,29.09.1997,9,1997
691,650,5,875543281,29.09.1997,9,1997
691,672,1,875543153,29.09.1997,9,1997
691,692,5,875543153,29.09.1997,9,1997
691,735,5,875543228,29.09.1997,9,1997
691,748,4,875542868,29.09.1997,9,1997
691,772,5,875543281,29.09.1997,9,1997
691,79,5,875543025,29.09.1997,9,1997
691,8,2,875543346,29.09.1997,9,1997
691,98,4,875543281,29.09.1997,9,1997
692,1,4,876953340,15.10.1997,10,1997
692,100,4,876953482,15.10.1997,10,1997
692,1012,1,876953553,15.10.1997,10,1997
692,1023,2,876954083,15.10.1997,10,1997
692,1028,3,876953823,15.10.1997,10,1997
692,1040,2,876954021,15.10.1997,10,1997
692,1047,2,876953616,15.10.1997,10,1997
692,1054,3,876954197,15.10.1997,10,1997
692,1132,4,876953954,15.10.1997,10,1997
692,127,3,876948910,15.10.1997,10,1997
692,168,2,876953204,15.10.1997,10,1997
692,194,4,876953340,15.10.1997,10,1997
692,204,5,876953340,15.10.1997,10,1997
692,208,4,876953340,15.10.1997,10,1997
692,211,4,876953340,15.10.1997,10,1997
692,238,4,876953340,15.10.1997,10,1997
692,249,3,876953681,15.10.1997,10,1997
692,25,4,876953340,15.10.1997,10,1997
692,257,4,876953340,15.10.1997,10,1997
692,285,3,876953204,15.10.1997,10,1997
692,287,3,876953130,15.10.1997,10,1997
692,294,3,876946833,15.10.1997,10,1997
692,300,4,876953340,15.10.1997,10,1997
692,321,3,876946833,15.10.1997,10,1997
692,326,3,876948579,15.10.1997,10,1997
692,328,4,876953340,15.10.1997,10,1997
692,410,5,876953824,15.10.1997,10,1997
692,411,4,876954021,15.10.1997,10,1997
692,412,4,876954196,15.10.1997,10,1997
692,476,3,876953279,15.10.1997,10,1997
692,508,3,876953424,15.10.1997,10,1997
692,523,3,876953204,15.10.1997,10,1997
692,56,3,876953204,15.10.1997,10,1997
692,66,2,876953130,15.10.1997,10,1997
692,692,3,876953130,15.10.1997,10,1997
692,756,2,876953681,15.10.1997,10,1997
692,762,4,876953681,15.10.1997,10,1997
692,763,3,876954381,15.10.1997,10,1997
692,845,3,876948910,15.10.1997,10,1997
692,866,4,876953733,15.10.1997,10,1997
693,1090,4,875483564,28.09.1997,9,1997
693,11,4,875482197,28.09.1997,9,1997
693,1135,3,875482689,28.09.1997,9,1997
693,1136,3,883975358,05.01.1998,1,1998
693,1145,2,875483049,28.09.1997,9,1997
693,117,4,875483977,28.09.1997,9,1997
693,118,2,875483597,28.09.1997,9,1997
693,12,4,875482056,28.09.1997,9,1997
693,121,2,875483564,28.09.1997,9,1997
693,1232,2,875483114,28.09.1997,9,1997
693,1248,3,875483597,28.09.1997,9,1997
693,127,4,875482056,28.09.1997,9,1997
693,130,1,875483144,28.09.1997,9,1997
693,131,3,875484953,28.09.1997,9,1997
693,1311,1,875482939,28.09.1997,9,1997
693,132,4,875484562,28.09.1997,9,1997
693,134,4,875484539,28.09.1997,9,1997
693,135,4,875482524,28.09.1997,9,1997
693,143,4,875484613,28.09.1997,9,1997
693,144,4,875483847,28.09.1997,9,1997
693,1522,3,875483670,28.09.1997,9,1997
693,157,4,875482779,28.09.1997,9,1997
693,159,4,875483521,28.09.1997,9,1997
693,161,3,875484089,28.09.1997,9,1997
693,162,3,875482912,28.09.1997,9,1997
693,172,3,875483947,28.09.1997,9,1997
693,174,4,875483881,28.09.1997,9,1997
693,176,2,875483268,28.09.1997,9,1997
693,177,3,875484882,28.09.1997,9,1997
693,178,5,875482309,28.09.1997,9,1997
693,180,3,875482309,28.09.1997,9,1997
693,181,3,875483881,28.09.1997,9,1997
693,183,2,875483301,28.09.1997,9,1997
693,185,5,875483301,28.09.1997,9,1997
693,186,2,875484882,28.09.1997,9,1997
693,187,3,875482336,28.09.1997,9,1997
693,188,2,875483847,28.09.1997,9,1997
693,191,2,875482136,28.09.1997,9,1997
693,192,2,875482477,28.09.1997,9,1997
693,193,4,875482092,28.09.1997,9,1997
693,195,4,875483847,28.09.1997,9,1997
693,196,2,875482548,28.09.1997,9,1997
693,197,3,875482197,28.09.1997,9,1997
693,199,3,883975558,05.01.1998,1,1998
693,210,3,875484044,28.09.1997,9,1997
693,211,2,875484789,28.09.1997,9,1997
693,215,4,875482860,28.09.1997,9,1997
693,216,4,875484613,28.09.1997,9,1997
693,218,4,875483473,28.09.1997,9,1997
693,222,2,875482524,28.09.1997,9,1997
693,228,2,875483947,28.09.1997,9,1997
693,229,2,875483435,28.09.1997,9,1997
693,23,4,875482168,28.09.1997,9,1997
693,230,2,875483381,28.09.1997,9,1997
693,234,2,875483330,28.09.1997,9,1997
693,25,4,883975697,05.01.1998,1,1998
693,258,4,875481336,28.09.1997,9,1997
693,272,4,885703603,25.01.1998,1,1998
693,273,3,875481549,28.09.1997,9,1997
693,28,2,875482280,28.09.1997,9,1997
693,281,3,875483597,28.09.1997,9,1997
693,282,4,875482626,28.09.1997,9,1997
693,288,2,883975203,05.01.1998,1,1998
693,289,3,889167919,06.03.1998,3,1998
693,291,3,889167954,06.03.1998,3,1998
693,298,3,885703740,25.01.1998,1,1998
693,300,2,875481397,28.09.1997,9,1997
693,313,5,885703726,25.01.1998,1,1998
693,318,4,875482092,28.09.1997,9,1997
693,333,3,875481397,28.09.1997,9,1997
693,357,5,875482169,28.09.1997,9,1997
693,378,2,883975537,05.01.1998,1,1998
693,382,4,875482689,28.09.1997,9,1997
693,39,3,875482396,28.09.1997,9,1997
693,402,3,883975558,05.01.1998,1,1998
693,403,2,875483049,28.09.1997,9,1997
693,419,2,875484501,28.09.1997,9,1997
693,423,3,875482136,28.09.1997,9,1997
693,427,4,875484908,28.09.1997,9,1997
693,428,3,875484763,28.09.1997,9,1997
693,432,4,875484908,28.09.1997,9,1997
693,443,2,875483741,28.09.1997,9,1997
693,449,2,875483407,28.09.1997,9,1997
693,471,3,875482653,28.09.1997,9,1997
693,472,3,875484089,28.09.1997,9,1997
693,48,5,875482280,28.09.1997,9,1997
693,480,4,875484454,28.09.1997,9,1997
693,483,3,875484352,28.09.1997,9,1997
693,484,3,875484837,28.09.1997,9,1997
693,488,4,875484539,28.09.1997,9,1997
693,492,3,875484539,28.09.1997,9,1997
693,499,4,875484539,28.09.1997,9,1997
693,50,3,875483881,28.09.1997,9,1997
693,504,5,875483302,28.09.1997,9,1997
693,506,2,875484932,28.09.1997,9,1997
693,507,4,875484837,28.09.1997,9,1997
693,508,2,875482447,28.09.1997,9,1997
693,509,3,883975500,05.01.1998,1,1998
693,514,4,875484431,28.09.1997,9,1997
693,520,2,875485037,28.09.1997,9,1997
693,521,5,875482092,28.09.1997,9,1997
693,523,4,875482448,28.09.1997,9,1997
693,527,3,875482280,28.09.1997,9,1997
693,528,1,875484613,28.09.1997,9,1997
693,53,4,875483597,28.09.1997,9,1997
693,546,1,875483234,28.09.1997,9,1997
693,56,4,875483268,28.09.1997,9,1997
693,566,2,875483473,28.09.1997,9,1997
693,568,4,875483947,28.09.1997,9,1997
693,572,2,875484148,28.09.1997,9,1997
693,576,2,875484148,28.09.1997,9,1997
693,58,3,875482477,28.09.1997,9,1997
693,581,3,875482731,28.09.1997,9,1997
693,582,2,875482477,28.09.1997,9,1997
693,591,3,875482779,28.09.1997,9,1997
693,604,3,875484480,28.09.1997,9,1997
693,606,4,875484584,28.09.1997,9,1997
693,611,4,875484406,28.09.1997,9,1997
693,628,4,875483020,28.09.1997,9,1997
693,631,3,875482826,28.09.1997,9,1997
693,632,5,875482626,28.09.1997,9,1997
693,636,1,875483473,28.09.1997,9,1997
693,64,3,875482136,28.09.1997,9,1997
693,649,2,875483169,28.09.1997,9,1997
693,650,3,875482364,28.09.1997,9,1997
693,651,3,875482548,28.09.1997,9,1997
693,654,3,875483381,28.09.1997,9,1997
693,655,3,875482604,28.09.1997,9,1997
693,660,3,875483020,28.09.1997,9,1997
693,662,4,875482604,28.09.1997,9,1997
693,664,2,875482689,28.09.1997,9,1997
693,673,4,875483050,28.09.1997,9,1997
693,684,3,875483435,28.09.1997,9,1997
693,685,4,875483947,28.09.1997,9,1997
693,69,3,875482336,28.09.1997,9,1997
693,693,3,875482860,28.09.1997,9,1997
693,697,4,875482574,28.09.1997,9,1997
693,7,4,875483947,28.09.1997,9,1997
693,708,3,875483049,28.09.1997,9,1997
693,729,4,875482912,28.09.1997,9,1997
693,735,4,875482912,28.09.1997,9,1997
693,742,3,875483407,28.09.1997,9,1997
693,77,2,875482860,28.09.1997,9,1997
693,79,4,875483330,28.09.1997,9,1997
693,855,2,883975636,05.01.1998,1,1998
693,88,3,883975500,05.01.1998,1,1998
693,9,3,875481856,28.09.1997,9,1997
693,939,4,875483381,28.09.1997,9,1997
693,942,2,875482396,28.09.1997,9,1997
693,96,4,875483881,28.09.1997,9,1997
693,97,5,875482604,28.09.1997,9,1997
693,977,3,875483597,28.09.1997,9,1997
693,98,4,875483268,28.09.1997,9,1997
693,99,3,875484763,28.09.1997,9,1997
694,100,4,875727640,01.10.1997,10,1997
694,1020,4,875728345,01.10.1997,10,1997
694,1028,3,875728581,01.10.1997,10,1997
694,1035,4,875728345,01.10.1997,10,1997
694,1050,3,875726759,01.10.1997,10,1997
694,1126,5,875727449,01.10.1997,10,1997
694,118,4,875729983,01.10.1997,10,1997
694,1203,4,875729489,01.10.1997,10,1997
694,1205,3,875727550,01.10.1997,10,1997
694,121,5,875726886,01.10.1997,10,1997
694,1221,3,875728842,01.10.1997,10,1997
694,1263,3,875729146,01.10.1997,10,1997
694,1269,5,875726793,01.10.1997,10,1997
694,127,5,875730386,01.10.1997,10,1997
694,131,5,875727715,01.10.1997,10,1997
694,132,5,875727640,01.10.1997,10,1997
694,133,5,875727189,01.10.1997,10,1997
694,135,5,875727018,01.10.1997,10,1997
694,138,3,875730082,01.10.1997,10,1997
694,141,5,875727399,01.10.1997,10,1997
694,143,4,875727513,01.10.1997,10,1997
694,144,4,875728912,01.10.1997,10,1997
694,1455,3,875727061,01.10.1997,10,1997
694,15,4,875728842,01.10.1997,10,1997
694,153,4,875728508,01.10.1997,10,1997
694,157,4,875729667,01.10.1997,10,1997
694,161,4,875727018,01.10.1997,10,1997
694,163,4,875729982,01.10.1997,10,1997
694,172,5,875727399,01.10.1997,10,1997
694,174,5,875727061,01.10.1997,10,1997
694,176,5,875729146,01.10.1997,10,1997
694,177,5,875726886,01.10.1997,10,1997
694,178,4,875727099,01.10.1997,10,1997
694,179,4,875730980,01.10.1997,10,1997
694,180,4,875727672,01.10.1997,10,1997
694,181,5,875730386,01.10.1997,10,1997
694,183,5,875727061,01.10.1997,10,1997
694,185,4,875729520,01.10.1997,10,1997
694,187,4,875727582,01.10.1997,10,1997
694,188,5,875727715,01.10.1997,10,1997
694,191,5,875727749,01.10.1997,10,1997
694,193,4,875728435,01.10.1997,10,1997
694,194,5,875727143,01.10.1997,10,1997
694,195,4,875726708,01.10.1997,10,1997
694,196,5,875727226,01.10.1997,10,1997
694,197,5,875727926,01.10.1997,10,1997
694,199,5,875728435,01.10.1997,10,1997
694,200,4,875726968,01.10.1997,10,1997
694,202,4,875727189,01.10.1997,10,1997
694,203,4,875728801,01.10.1997,10,1997
694,204,4,875728639,01.10.1997,10,1997
694,205,5,875726968,01.10.1997,10,1997
694,210,4,875728293,01.10.1997,10,1997
694,211,5,875727189,01.10.1997,10,1997
694,215,3,875728181,01.10.1997,10,1997
694,216,4,875729830,01.10.1997,10,1997
694,22,5,875726759,01.10.1997,10,1997
694,226,3,875729271,01.10.1997,10,1997
694,228,4,875727306,01.10.1997,10,1997
694,229,4,875728801,01.10.1997,10,1997
694,23,3,875727926,01.10.1997,10,1997
694,230,4,875727143,01.10.1997,10,1997
694,237,4,875728509,01.10.1997,10,1997
694,238,3,875727306,01.10.1997,10,1997
694,239,4,875729520,01.10.1997,10,1997
694,241,3,875727877,01.10.1997,10,1997
694,275,4,875727640,01.10.1997,10,1997
694,28,4,875729304,01.10.1997,10,1997
694,300,4,875726453,01.10.1997,10,1997
694,31,4,875728345,01.10.1997,10,1997
694,318,5,875727099,01.10.1997,10,1997
694,356,4,875729622,01.10.1997,10,1997
694,357,5,875726618,01.10.1997,10,1997
694,378,3,875730313,01.10.1997,10,1997
694,385,4,875730082,01.10.1997,10,1997
694,393,3,875728952,01.10.1997,10,1997
694,419,4,875729907,01.10.1997,10,1997
694,423,5,875727018,01.10.1997,10,1997
694,427,4,875727226,01.10.1997,10,1997
694,429,4,875726759,01.10.1997,10,1997
694,432,4,875727513,01.10.1997,10,1997
694,434,5,875727018,01.10.1997,10,1997
694,435,4,875728639,01.10.1997,10,1997
694,448,3,875729489,01.10.1997,10,1997
694,449,4,875727271,01.10.1997,10,1997
694,451,4,875729068,01.10.1997,10,1997
694,468,4,875729270,01.10.1997,10,1997
694,470,4,875727144,01.10.1997,10,1997
694,474,4,875727226,01.10.1997,10,1997
694,48,4,875726759,01.10.1997,10,1997
694,480,4,875726759,01.10.1997,10,1997
694,481,4,875727781,01.10.1997,10,1997
694,482,5,875728435,01.10.1997,10,1997
694,483,5,875727449,01.10.1997,10,1997
694,484,4,875726707,01.10.1997,10,1997
694,485,4,875728952,01.10.1997,10,1997
694,489,4,875727640,01.10.1997,10,1997
694,490,4,875727877,01.10.1997,10,1997
694,491,3,875731050,01.10.1997,10,1997
694,492,4,875727581,01.10.1997,10,1997
694,495,4,875727018,01.10.1997,10,1997
694,496,4,875727640,01.10.1997,10,1997
694,498,5,875726618,01.10.1997,10,1997
694,499,4,875728345,01.10.1997,10,1997
694,50,5,875730386,01.10.1997,10,1997
694,504,3,875728912,01.10.1997,10,1997
694,506,4,875727270,01.10.1997,10,1997
694,510,5,875726927,01.10.1997,10,1997
694,511,5,875728048,01.10.1997,10,1997
694,517,4,875727926,01.10.1997,10,1997
694,519,4,875728293,01.10.1997,10,1997
694,52,4,875729667,01.10.1997,10,1997
694,520,5,875726618,01.10.1997,10,1997
694,521,3,875730042,01.10.1997,10,1997
694,523,4,875727877,01.10.1997,10,1997
694,526,5,875729431,01.10.1997,10,1997
694,527,5,875727449,01.10.1997,10,1997
694,528,3,875728842,01.10.1997,10,1997
694,530,5,875726708,01.10.1997,10,1997
694,582,4,875728801,01.10.1997,10,1997
694,584,4,875727877,01.10.1997,10,1997
694,603,4,875727476,01.10.1997,10,1997
694,604,4,875727399,01.10.1997,10,1997
694,605,4,875727513,01.10.1997,10,1997
694,606,4,875727189,01.10.1997,10,1997
694,610,4,875729983,01.10.1997,10,1997
694,614,4,875726886,01.10.1997,10,1997
694,617,4,875728181,01.10.1997,10,1997
694,630,3,875728912,01.10.1997,10,1997
694,632,4,875727399,01.10.1997,10,1997
694,641,4,875726618,01.10.1997,10,1997
694,645,4,875727143,01.10.1997,10,1997
